word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,iteration,stance,model
-0.11809435,-0.0117213605,-0.16760033,0.72327256,-0.102700055,0.11495638,-0.37699902,0.107394546,1.4906478,0.17555252,-0.41285205,0.06842365,-0.029735476,0.0,-0.65695125,-0.2258919,0.079643294,-0.044521824,0.06845276,-0.12599851,-0.0956167,-1.8632916,0.13071431,-0.46300435,-0.122217976,0.6769163,-0.83317596,-0.004652758,-0.022615068,-0.052168228,-0.045526087,0.0,0.0,-0.029014852,0.4102953,0.0,0.0024711571,0.0,-0.011682457,-0.0074479496,0.0024297754,0.0022989528,0.0,-0.008937798,3,NONE,XGBoost
0.51549155,-0.004546988,0.4541765,-0.026177209,-0.33785748,0.16353312,0.9074311,-0.16691326,-0.48590592,-0.35279182,0.42706078,-0.18534175,-0.13664956,0.0,1.2116357,-0.27049702,0.01126682,-0.82817507,-0.1764638,-0.06341323,0.23308465,0.06961046,-0.21135868,0.99959207,-0.46957102,-0.09356673,0.33207512,-0.004797526,-0.0437304,-0.03490589,0.0484081,0.0,0.0,-0.040548835,-0.016885672,0.0,0.0065011955,0.0,-0.000990035,0.0034582014,0.0024297754,0.008754975,0.0,-0.019017966,3,NONE,XGBoost
0.5250942,0.0098250415,0.3928367,-0.39296034,0.33266136,0.05624862,0.64368266,-0.1374138,0.11869819,-0.2772726,0.1510883,-0.25832778,0.1607619,0.0,0.7910528,0.33291152,0.04982532,0.11998355,-0.02490849,0.050814744,0.3745737,0.6414623,0.15485539,2.8983426,-0.26290745,0.11202601,0.16152978,-0.0039991024,0.24211957,-0.041082244,-0.014318305,0.0,0.0,-0.013424356,-0.021302886,0.0,0.0010707917,0.0,-0.0011948762,0.005352976,0.017228693,0.003943204,0.0,-0.018619198,3,NONE,XGBoost
-0.081242666,0.001091511,1.1378129,-0.057781797,-0.70398444,0.23177211,0.9627188,-0.22327791,-0.13985313,0.0134505145,-0.26497006,0.094351396,0.23922731,0.0,0.45100772,0.058698334,0.0258371,0.22085413,0.08396312,-0.118053325,-0.16888405,0.09516489,0.13290761,-0.42879003,0.36058372,-0.36321238,-0.35080546,-0.011849455,0.38959178,0.1866196,-0.07326908,0.0,0.0,-0.09718069,0.18327291,0.0,0.0024711571,0.0,-0.0035682428,0.00369656,0.0024297754,0.009049305,0.0,-0.0067854095,3,NONE,XGBoost
0.55747235,-0.001062565,0.41715786,-0.23955096,-0.14660503,0.24736877,0.87679744,0.10246559,-0.87350655,-0.25708935,-0.13735345,0.09592988,-0.28585017,0.0,1.160367,0.7997789,0.18019876,0.15584126,0.2844856,-0.0338065,0.048116915,-0.1369319,0.21385321,1.5657883,0.17777117,0.09862348,0.72552866,-0.0028017228,0.29125988,-0.04543962,-0.033023104,0.0,0.0,0.15065378,-0.0662161,0.0,0.0065011955,0.0,0.027417619,0.04612749,0.0024297754,0.005463833,0.0,-0.015728526,3,NONE,XGBoost
-0.08745277,-0.013947096,-0.24793866,0.6296226,-0.37741044,0.027123917,-0.2369095,0.04937464,0.9689751,0.16556042,0.9967515,-0.16752864,0.046100337,0.0,-0.74083066,0.18682384,-0.0017001452,-0.03066031,0.06874816,-0.09982343,-0.06358132,-1.1997292,-0.5779217,0.3161004,0.0003542779,0.10124823,-0.047107458,-0.004652758,0.30159912,-0.05127957,-0.035543684,0.0,0.0,-0.013846169,-0.2872642,0.0,0.0024711571,0.0,-0.0018629303,-0.004793843,0.0024297754,0.0031404132,0.0,-0.00766538,3,NONE,XGBoost
0.06306121,-0.0039685317,1.1902434,-0.15871023,-0.2706242,0.18627936,-0.18787245,0.33869496,0.26196876,-0.42289874,-0.048607633,-0.13112517,0.06887158,0.0,0.63104224,-0.05663224,0.013749344,0.08934394,-0.12790884,-0.066308856,-0.34420866,0.71764886,-0.2622793,-0.47930914,0.106877305,0.21773958,0.16848606,-0.011849455,-0.057560798,-0.048268985,0.005932196,0.0,0.0,-0.0422022,0.05842876,0.0,0.0024711571,0.0,-0.0035682428,-0.002882612,0.0024297754,0.0067951777,0.0,-0.017255872,3,NONE,XGBoost
-0.2205723,0.037757736,0.71775854,0.0009255223,0.29914457,-0.4607777,0.18580034,0.2816904,-1.0657332,-0.1254434,-0.23801906,-0.13063581,0.05977033,0.0,-0.08839285,0.16366486,0.05309951,0.05908075,0.10708853,-0.14996135,-0.16322272,-0.8380234,0.09400099,-0.19229138,0.09230388,-0.39554238,0.043231968,-0.008347924,0.281931,-0.12752683,-0.05488684,0.0,0.0,-0.096516274,-0.24146652,0.0,0.0024711571,0.0,-0.0016717976,-0.0013358425,0.0024297754,0.0019373306,0.0,-0.011881956,3,NONE,XGBoost
-0.14311478,-0.014159709,0.6787755,-0.48099354,0.5838922,0.12197743,-0.52840304,0.05778455,-0.16384023,-0.27335283,0.56091976,-0.1153598,-0.02782204,0.0,-0.7149483,0.34036952,0.06421063,-0.0058881715,-0.23355062,-0.13620305,-0.10106191,-1.0839484,0.49035028,-0.101409,0.34469947,0.23073485,0.60736394,-0.008347924,-0.049089648,-0.037260015,-0.06049457,0.0,0.0,-0.11475645,-0.5841943,0.0,0.001518472,0.0,-0.0016717976,-0.013166128,0.0024297754,0.001734721,0.0,-0.0067803594,3,NONE,XGBoost
-0.031841893,-0.008485389,-0.11550387,0.9349738,0.0361555,0.12927188,1.2880429,0.04472775,0.4357779,0.3719542,-0.4329692,-0.096140355,0.027620316,0.0,1.0732148,-0.200474,0.119398914,0.06873403,0.039700676,0.6759053,0.809479,-0.18446262,-0.032288484,-0.034208745,0.051858865,0.2884738,0.3038818,-0.004733553,-0.042612642,-0.047781073,0.13638169,0.0,0.0,-0.019411702,-0.36478084,0.0,0.0024711571,0.0,-0.0031397135,0.0009739334,0.0024297754,0.0039662644,0.0,-0.0049734814,3,NONE,XGBoost
-0.08014787,0.066825345,-0.11032316,-0.10392539,0.52432275,0.10349251,-0.49234122,0.04598782,-0.38311788,-0.35051042,0.034693167,-0.06693248,0.025035165,0.0,-0.7952623,-0.19654241,-0.022531921,0.059827857,0.11987278,-0.17598818,-0.07304256,0.5579579,-0.22728619,-0.84906304,-0.50386727,-0.03293263,-1.2549917,-0.008955899,-0.0422499,-0.08698114,-0.0716328,0.0,0.0,-0.070763215,0.21542008,0.0,0.0024711571,0.0,-0.0031397135,-0.0074479496,0.0024297754,0.008427681,0.0,-0.021235328,3,NONE,XGBoost
0.09134323,-0.0003503766,0.2007733,0.71281105,0.29772606,-0.064426325,0.22499394,0.30460945,1.5304177,0.6316098,0.5484241,-0.114023075,0.04702936,0.0,0.4891419,-0.18523644,0.1205495,0.026315462,-0.34779212,-0.08360052,-0.0038947677,0.4005028,-0.3240769,-0.659809,-0.31187972,0.21686162,-1.4424491,-0.004740616,-0.015081711,-0.04568282,-0.033141788,0.0,0.0,-0.06372852,0.21003067,0.0,0.0024711571,0.0,-0.0018629303,-0.0063967584,0.0024297754,0.01008632,0.0,-0.0053381776,3,NONE,XGBoost
0.7943724,-0.0072150403,1.0592048,-0.021872463,0.14307795,0.11221549,0.14220758,0.022675252,-0.56288224,0.17003438,-0.19601537,-0.18649235,0.0070435624,0.0,0.8779854,0.53900546,0.06979312,0.1918437,0.07236254,0.026118487,-0.15175629,-0.5778959,-0.3926983,0.09195823,0.14365539,0.34103003,0.40063748,-0.00799706,-0.04935793,-0.1341955,-0.03682342,0.0,0.0,0.17613491,0.13106886,0.0,-0.01747942,0.0,-0.0016717976,-0.0065812604,0.0024297754,-0.02190933,0.0,-0.0074985945,3,NONE,XGBoost
-0.15511863,-0.048708245,-0.1273565,0.017315416,0.22026636,-0.28103814,-0.5855624,-0.04157667,-0.19949576,0.083857186,-0.53349614,0.08167934,0.03646714,0.0,-0.66811097,0.17549323,0.046260837,0.053211804,0.046824317,-0.12731817,2.4287496e-05,-0.158482,-0.1415956,-0.8041996,-0.37753195,0.50865257,0.21430892,-0.00637309,-0.055764124,-0.055910643,-0.09506792,0.0,0.0,-0.0613771,0.11062227,0.0,0.0024711571,0.0,-0.0031397135,-0.0068084863,0.0024297754,0.007930797,0.0,-0.010616584,3,NONE,XGBoost
0.10561656,-0.05093398,1.4678702,-0.6323354,0.72280383,0.26224017,0.13047117,-0.35788643,0.6597501,0.022393193,-0.27977556,-0.06983727,0.05677546,0.0,-0.67060584,-0.13212945,0.2661894,0.10515841,-0.005983202,-0.075209975,-0.064204104,-0.44815105,0.062808655,-0.25663936,-0.02962492,0.17002897,0.56559205,-0.005608483,-0.031797457,-0.068559214,0.115985766,0.0,0.0,-0.03311982,-0.06438203,0.0,0.0024711571,0.0,-0.0035682428,-0.003949762,0.0024297754,0.007729832,0.0,-0.0072882706,3,NONE,XGBoost
0.4114977,0.012962011,1.0994488,-0.121393315,-0.20670676,0.12597668,-0.44563,0.26128376,0.026679829,-0.1736243,-0.55538553,-0.16980268,0.097956404,0.0,-0.56337106,-0.24696633,0.24274042,0.11213018,-0.06204481,-0.006496789,0.9531731,-0.14075813,0.048937548,0.35027552,0.64566576,0.41253722,0.6342232,0.08791037,0.4157691,-0.03786205,-0.06748085,0.0,0.0,-0.078469746,0.29100215,0.0,0.0024711571,0.0,-0.0016717976,-0.0024451949,0.0024297754,0.0031404132,0.0,-0.009431789,3,NONE,XGBoost
-0.033630613,0.011323008,-0.10333595,-0.23450406,0.34814703,0.103217036,0.21878575,0.027221162,-0.18966833,-0.3015017,-0.15530118,0.25639045,0.028036902,0.0,0.9647921,0.2886996,0.08650087,0.055483956,0.3679496,0.07331264,0.33400372,0.7809863,0.3924893,3.4516034,-0.29056662,0.68447244,-0.4147593,0.06527691,-0.041628774,0.17486821,-0.016488932,0.0,0.0,-0.049163546,0.021881754,0.0,0.0010707917,0.0,-0.0031397135,-0.0016131937,0.017228693,0.0033377893,0.0,-0.013133684,3,NONE,XGBoost
0.22837625,-0.038364075,0.6231277,-0.06574966,0.12913106,-0.26014382,-0.43772775,0.31368962,0.061525203,0.020556528,-0.2163433,0.22464594,0.034843754,0.0,0.36989594,-0.22565746,0.052856922,0.12223668,0.1344953,-0.025986537,-0.02303821,-0.7183459,-0.107923284,-0.28390324,-0.20367399,-0.072504684,0.524586,0.05859354,-0.05279507,0.33740106,-0.05480612,0.0,0.0,-0.06441435,0.04455923,0.0,0.0024711571,0.0,-0.0016717976,-0.006452258,0.0024297754,0.0031825902,0.0,-0.013698814,3,NONE,XGBoost
-0.19198146,0.036055174,1.3033946,-0.17578049,-0.66465443,0.10308072,-0.22391622,0.046740733,0.035883624,-0.26756933,-0.2739268,0.15818778,0.06664,0.0,1.1187185,0.056778215,0.171519,0.11555294,-0.23333831,-0.10487219,-0.13356145,0.12663543,-0.13778555,-0.998302,0.035759803,-0.051494714,0.7589515,-0.011705466,-0.04417867,-0.032032132,-0.04229238,0.0,0.0,-0.0612512,0.14171517,0.0,0.0024711571,0.0,-0.0035682428,-0.0033697379,0.0024297754,0.008754975,0.0,-0.011606946,3,NONE,XGBoost
-0.20687535,-0.004546988,0.431282,-0.54826206,-0.06508079,0.42082962,0.37860924,-0.11309975,-2.508548,-0.3595106,0.03151566,0.3025126,-0.058013663,0.0,0.7627042,-0.093486086,-0.02029816,0.08903045,0.08797401,-0.16557504,-0.4191026,0.33224204,-0.53999543,-1.540373,-0.18809222,0.0218525,-1.2369685,-0.004414137,0.1996476,-0.15543811,-0.06240831,0.0,0.0,-0.089696124,0.15210249,0.0,0.0024711571,0.0,-0.0016717976,0.04672994,0.0019827893,0.0057581626,0.0,-0.011747081,3,NONE,XGBoost
-0.112419926,-0.0018609939,0.42845586,-0.51362383,0.52092624,-0.07162139,-0.10101894,0.21007645,0.67864406,0.019482033,0.042388238,-0.17355753,0.083455324,0.0,-0.7661777,0.4224458,0.00996709,0.043752626,0.070291035,-0.18535146,-0.30941752,0.38012373,-0.39189094,2.1350513,-0.30146742,-0.2996315,0.23079862,-0.00719383,-0.03139389,-0.047159474,-0.019526578,0.0,0.0,-0.029659268,-0.13054799,0.0,0.0010707917,0.0,-0.0016717976,-0.004188154,0.017228693,0.0038753082,0.0,-0.008249813,3,NONE,XGBoost
0.5121255,0.001091511,0.41838622,-0.067764774,0.29131863,-0.43980992,0.67570084,-0.09189622,0.117893,-0.35250387,-0.2532267,0.458719,0.0878684,0.0,1.1539755,-0.0023142688,-0.07716576,-0.004882607,-0.055227324,-0.025254812,0.22542103,0.04176812,0.47857958,2.8837852,0.038019676,0.5869552,-0.26785672,-0.00342761,-0.025305212,-0.03570844,-0.025236689,0.0,0.0,-0.023652881,0.011362119,0.0,0.0065011955,0.0,-0.001305037,0.002102255,0.017228693,0.008754975,0.0,-0.009391084,3,NONE,XGBoost
-0.3627488,-0.009927219,0.21703447,-0.3294801,0.21859978,-0.26877043,0.28766218,0.16039011,-1.0476093,-0.15973979,0.22392677,0.18976901,-0.090973705,0.0,1.0062189,0.1658323,-0.12626788,0.14952996,-0.010638221,0.10568027,0.33795515,0.45928258,-0.033695385,4.1985235,-0.23610908,0.32281068,-0.16223112,0.04113684,-0.013934145,-0.04810013,-0.008532684,0.0,0.0,-0.022969585,0.015983324,0.0,0.0034883586,0.0,-0.001305037,0.010725797,0.011713205,0.008754975,0.0,-0.01643554,3,NONE,XGBoost
0.6325859,-0.002459148,0.6669833,-0.33983716,0.17353603,-0.07762974,0.53650826,-0.18999094,-0.75720376,-0.35587198,0.5562556,0.20145637,-0.085237876,0.0,1.2773058,0.19076905,0.19130754,0.1361684,-0.04689502,0.62344927,1.3519864,-0.2898382,-0.2535601,-0.13764988,-0.024532553,1.255164,-0.7181812,-0.0037321888,-0.020366156,0.4250558,-0.04213553,0.0,0.0,-0.022852072,0.10206296,0.0,0.020552356,0.0,-0.000990035,0.056695182,0.0024297754,0.0016116521,0.0,-0.008841649,3,NONE,XGBoost
-0.07905253,0.0005415296,0.64138806,0.075224265,-0.27630848,0.072337784,0.32382607,0.067964755,0.0164119,0.3709236,-0.44950974,0.2624269,0.047315404,0.0,-0.05073949,0.10158209,0.10409441,0.060798474,0.106230445,-0.06482641,0.1630792,0.212402,0.16868545,3.3881378,-0.29516068,-0.08745322,-0.27662182,-0.011705466,-0.05196794,0.17073326,0.019030565,0.0,0.0,-0.045481183,0.03233484,0.0,0.0014935768,0.0,-0.0016717976,-0.0017664223,0.017228693,0.0023025726,0.0,-0.0075820084,3,NONE,XGBoost
0.07562693,-0.001062565,0.16542102,-0.16227877,0.17028996,0.21090339,0.46707812,0.04069331,-0.95798814,-0.022923859,0.12554358,0.024498334,0.13765088,0.0,1.0910503,0.28762978,0.038167503,0.061701372,0.030421171,0.064209,-0.17205544,0.48399284,0.4460307,2.714193,0.09071299,0.6127795,0.021721853,-0.002735511,0.27571365,-0.05000574,0.12706044,0.0,0.0,-0.020790456,0.027236758,0.0,0.0065011955,0.0,0.027417619,0.050031513,0.011890672,0.005463833,0.0,-0.014669411,3,NONE,XGBoost
-1.3590164,-0.0017640879,0.37960377,-0.31543684,-0.17907888,-0.48353803,0.4429834,-0.3641148,-1.1667905,-0.24808437,0.032996178,0.22061326,0.10982373,0.0,0.87481254,0.27517775,0.40511823,0.0967299,-0.1737272,-0.15331398,0.32305786,-0.6580847,-0.41127947,-0.9193173,-0.30455115,-0.040620588,-0.028154025,0.041027337,-0.03546079,-0.17631602,0.26928303,0.0,0.0,0.27447557,0.045688055,0.0,0.003564741,0.0,-0.001305037,0.010876931,0.0024297754,0.0024568709,0.0,-0.0060262186,3,NONE,XGBoost
-0.21811059,-0.048708245,-0.042035483,-0.08687486,-0.4726121,0.05735275,-0.16004677,-0.10094693,0.018750157,-0.39581048,-0.09943388,0.085436694,0.021123298,0.0,-0.8134629,-0.3139063,0.0061355024,0.013955211,0.22473137,-0.14341527,-0.13332847,-0.009165259,0.07041852,-0.677956,-0.30591065,0.61682665,0.37215573,-0.011849455,-0.07666823,-0.053982213,-0.074736744,0.0,0.0,-0.12505394,0.09186113,0.0,0.0024711571,0.0,-0.0031397135,-0.006827489,0.0024297754,0.007930797,0.0,-0.021016365,3,NONE,XGBoost
-0.028629472,-0.011933974,0.41569754,-0.030862765,0.40892795,-0.055579033,-0.1718582,0.068122536,0.48862544,0.23426057,-0.10453588,-0.14677952,0.040401917,0.0,-0.6895723,0.5890657,-0.20466742,0.0808623,0.1523063,-0.020146664,0.21957994,0.8175839,0.36753166,2.4267745,-0.13630837,-0.36270186,0.6364559,-0.007177419,-0.03794106,0.14936276,0.0030623693,0.0,0.0,-0.029126843,0.049711067,0.0,0.0014935768,0.0,-0.0016717976,-0.0021437267,0.017228693,0.0042800065,0.0,-0.00881886,3,NONE,XGBoost
0.6350957,-0.004546988,1.0353739,-0.25420588,0.46950933,-0.16221504,0.67861944,-0.02117851,0.17716588,0.24155922,-0.26906973,-0.10140763,0.22514947,0.0,1.0987768,-0.15937313,0.08367058,0.10798022,-0.011505417,0.58207065,-0.14318627,-0.7213562,-0.1660375,-0.33789513,-0.28775182,0.75978994,-0.27188,0.03474502,-0.038077977,0.29862073,-0.053342335,0.0,0.0,-0.01980035,0.017685056,0.0,0.020552356,0.0,-0.0023873034,0.004784673,0.0024297754,0.0022841992,0.0,-0.00835325,3,NONE,XGBoost
0.0146251805,-0.05093398,-0.44741988,-0.11712192,0.73518187,0.2307189,-0.11584909,-0.2113477,1.6206013,-0.3967047,0.17223528,-0.08933431,0.027561352,0.0,-0.68167365,-0.02573802,-0.046488658,0.03701196,-0.26020503,-0.08282423,-0.069816306,0.8322467,-0.24067695,-0.37158176,0.21728957,-0.06460275,0.6196647,-0.004740616,-0.033228923,-0.07416278,-0.013088061,0.0,0.0,-0.061454915,0.3930542,0.0,0.0024711571,0.0,-0.011682457,-0.005880864,0.0024297754,0.007930797,0.0,-0.021014467,3,NONE,XGBoost
-0.805132,-0.010234908,0.006565127,0.27070287,0.13746263,-0.34343532,0.11367633,-0.09670327,-1.3246967,-0.16334833,0.18450157,0.1014007,-0.090379484,0.0,0.45763442,0.24417318,0.08636886,-0.41967046,-0.16756582,-0.03424974,-0.10694008,0.22838826,-0.6656376,-1.0659678,-0.047962256,-0.46225855,-1.4187609,-0.0037421507,0.095543616,0.2819202,0.095202744,0.0,0.0,0.41533566,-0.0123308,0.0,-0.011047685,0.0,-0.0031397135,-0.0014068433,0.0024297754,0.0057581626,0.0,-0.014766576,3,NONE,XGBoost
-0.040438455,0.00043540122,1.1093516,-0.33824855,0.13707821,0.17792134,-0.025163025,0.11599871,0.37174264,-0.36362895,-0.3017031,0.12539454,0.124173924,0.0,0.9079286,0.17869432,0.16707978,0.09204035,-0.15238482,-0.057544295,-0.2668846,-0.09064789,-0.022264652,-0.21529225,0.18029082,0.810079,0.4277559,-0.00799706,-0.045323536,-0.042033847,-0.034994014,0.0,0.0,-0.11587374,-0.478957,0.0,0.001518472,0.0,-0.0035682428,-0.013166128,0.0024297754,0.0067951777,0.0,-0.01911876,3,NONE,XGBoost
-0.13680707,0.036055174,0.8828821,-0.11506075,-0.62894523,0.37136286,0.89152914,-0.04574764,0.49327615,-0.21896844,-0.20700169,0.091728166,0.005667371,0.0,0.7853155,-0.15619116,-0.03971013,0.24120769,-0.22148038,-0.0022719325,-0.19432867,-0.4858316,-0.070571505,-0.3472217,0.54310304,0.09056116,0.22186686,-0.00814105,0.30533108,-0.03394848,-0.1461817,0.0,0.0,-0.059938863,0.20509098,0.0,0.0024711571,0.0,-0.0016717976,0.0051101674,0.0024297754,0.0031825902,0.0,-0.019042503,3,NONE,XGBoost
0.06512086,-0.009341914,0.5594132,0.04167727,-0.71765375,0.15511702,0.8929357,0.17789884,-0.5504177,-0.3676003,-0.21687415,0.07996385,0.14486417,0.0,1.1750065,-0.19796978,0.098597296,-0.56306803,-0.20017041,-0.03503104,0.12855063,0.6318515,-0.07814544,3.8738403,-0.4815977,-0.33842757,-0.23958634,-0.004733553,-0.07350594,0.22159207,-0.026501296,0.0,0.0,-0.026622936,0.01982516,0.0,0.0065011955,0.0,-0.001305037,0.0061910897,0.017228693,0.008754975,0.0,-0.016749255,3,NONE,XGBoost
-0.048746552,-0.0117213605,-0.14808,0.49178374,-0.086886555,-0.03134273,-0.30804333,-0.117523365,1.012071,0.44847655,0.60625833,-0.07366436,0.014696401,0.0,-1.046621,-0.067337915,-0.2960192,-0.0019420693,0.1275731,-0.045102626,0.16217186,0.66934705,0.28660357,3.421619,0.11095293,0.928881,-0.8160826,-0.005412602,-0.019948963,-0.034906838,-0.024768215,0.0,0.0,-0.028026506,-0.18913455,0.0,0.0014935768,0.0,-0.0031397135,-0.004659696,0.017228693,0.0047768904,0.0,-0.011059231,3,NONE,XGBoost
0.23233144,0.007885145,0.5833265,-0.32032216,-0.005802588,0.25952083,0.5895531,-0.019891717,-1.0869132,-0.14256606,0.2651332,0.08778145,0.26743525,0.0,1.0783265,-0.011429028,0.13070397,0.11141429,0.304076,0.1198885,1.1071388,-0.031941444,0.38500428,-0.55974704,0.30630612,0.47539544,0.2504854,0.052738417,0.3334843,0.42479515,0.25587717,0.0,0.0,0.09570043,0.15180193,0.0,0.020552356,0.0,0.027417619,-0.054564245,0.0024297754,0.009049305,0.0,0.21175072,3,NONE,XGBoost
0.6282559,-0.002459148,0.7583035,-0.520595,-0.10242896,0.19308078,0.54302555,-0.15036517,-1.0585192,-0.14946724,0.47881365,0.19640777,-0.12822758,0.0,1.4316947,0.36106128,0.13167843,0.12694073,0.0024189986,-0.0827203,1.1881506,-0.030833904,-0.57660514,-0.16565412,0.1554911,0.6684301,0.1309682,-0.004797526,0.2469398,-0.08576875,0.05904526,0.0,0.0,0.12522742,0.13218373,0.0,-0.14537449,0.0,-0.0015600906,-0.046400547,0.0024297754,0.0033377893,0.0,-0.00839347,3,NONE,XGBoost
0.05224108,0.007885145,0.8626384,-0.5102012,0.05262968,0.256215,0.47293255,0.13693914,-0.991883,-0.34090075,0.09124215,-0.1068446,-0.14573425,0.0,0.7202916,-0.07149577,0.042076588,0.04342115,0.37702075,0.72705317,1.1362325,0.32051483,-0.40206277,-0.37808597,0.20498869,0.5829347,0.12622501,-0.004797526,0.19628392,-0.107577085,-0.05212912,0.0,0.0,0.06833713,0.26023427,0.0,0.0024711571,0.0,-0.0035682428,0.04473698,0.0024297754,0.0021642398,0.0,-0.009101924,3,NONE,XGBoost
0.055955715,-0.01463917,-0.08778816,-0.08539946,0.42352247,0.13519295,-0.2649564,-0.17030866,1.0381724,0.40982586,0.45645946,-0.058976453,0.017354686,0.0,-0.6509882,0.51409215,0.5319468,0.02058985,0.118207164,-0.031793967,0.0937069,0.88549095,-0.52465934,-0.38687086,-0.028138783,-0.25621292,0.4771649,-0.007813486,-0.05200969,-0.055249065,0.005513208,0.0,0.0,-0.030251913,0.2754594,0.0,0.0024711571,0.0,-0.011682457,-0.006827489,0.0024297754,0.0042800065,0.0,-0.009165714,3,NONE,XGBoost
-0.08442151,0.011561076,-0.16711047,0.61128026,0.82415074,0.21570294,-0.5800868,0.13891836,-0.5670766,-0.31481045,-0.0007989891,-0.11385311,0.020063937,0.0,-0.6584523,0.4052367,0.25185826,0.07501211,-0.093165636,-0.1172676,-0.14534108,0.367051,0.0697626,-0.5513683,0.19280207,-0.29160446,-0.5017274,-0.008955899,-0.061132286,0.5281383,0.03343591,0.0,0.0,-0.09877593,0.11172625,0.0,0.0024711571,0.0,-0.011682457,-0.006827489,0.0024297754,0.0023025726,0.0,-0.010153281,3,NONE,XGBoost
0.06614386,-0.0038470342,-0.20299841,0.4644951,0.31347737,0.2615711,0.08400977,0.26506364,-1.9225125,-0.26803887,-0.37003326,-0.096052006,0.05418088,0.0,0.8160539,0.0061890054,0.20737194,0.057447672,-0.19103977,-0.19067988,-0.18371753,-0.18519108,-0.39903486,-1.1474714,-0.32761043,0.2450398,-1.4380225,-0.00637309,-0.023737404,-0.16269383,-0.08294414,0.0,0.0,-0.08704962,0.14147525,0.0,0.0024711571,0.0,-0.0031397135,-0.006767339,0.0024297754,0.0057581626,0.0,-0.022978157,3,NONE,XGBoost
-0.001566719,-0.011933974,-0.16032594,0.09871391,0.2981609,0.11270981,-0.60660505,0.10442821,-0.32692528,0.118191704,0.62981397,-0.09296297,0.0025473484,0.0,-0.8233686,0.38682488,0.040004663,-0.01211529,0.19893715,1.107342,-0.23429184,-0.74655277,0.13288715,-0.9812091,-0.043559253,0.27586713,-0.8169275,-0.008347924,-0.04490764,-0.04978917,-0.027039774,0.0,0.0,-0.04804591,0.30529714,0.0,0.0024711571,0.0,-0.011682457,-0.006329923,0.0024297754,0.0014456909,0.0,-0.0087459795,3,NONE,XGBoost
0.6601341,0.025036445,0.77767915,0.004404135,0.48084897,0.009754408,0.48430157,0.25823474,-1.4267493,-0.06896881,-0.23508704,-0.13228345,-0.1896253,0.0,0.37113667,-0.21808535,-0.085977875,0.14349315,0.2023747,-0.13355294,-0.24527067,0.1467283,-0.1413045,-1.2760268,-0.1599656,0.24904366,-0.053795278,-0.00637309,-0.020828774,-0.074392796,0.3055048,0.0,0.0,-0.052293826,-0.055745352,0.0,0.0024711571,0.0,-0.0016717976,0.00065544806,0.0024297754,0.009049305,0.0,-0.019177321,3,NONE,XGBoost
-0.11976992,-0.002432459,0.42514893,-0.42688325,0.19972567,0.07537013,-0.013734793,-0.08367219,-1.2994461,-0.029398631,-0.071694314,-0.08692192,-0.16028656,0.0,0.6119418,-0.12736961,0.12838319,0.05221401,-0.32095405,1.1094733,0.9572751,0.18501246,-0.29255158,-1.181732,-0.24130453,0.080281965,0.14131807,-0.00637309,-0.03409871,0.47711977,-0.045813657,0.0,0.0,-0.102502935,0.0024262927,0.0,0.0024711571,0.0,-0.0016717976,-0.0031534294,0.0024297754,0.0026710245,0.0,-0.011357883,3,NONE,XGBoost
0.2559756,0.037757736,0.647571,-0.69165254,0.06281959,-0.70052975,-0.081542276,0.01401994,-1.1152847,-0.48425165,0.55829084,-0.34618205,-0.070998535,0.0,-0.41192964,-0.2143499,0.084739745,0.16008101,0.108034596,-0.1595845,-0.19862877,-0.29146132,-0.45090854,-0.37415445,0.2554077,-0.34267658,-0.4042486,-0.008347924,0.18029012,-0.09651323,-0.061016798,0.0,0.0,-0.049288776,0.09614508,0.0,0.0024711571,0.0,-0.0011948762,-0.0035442184,0.0024297754,0.0019373306,0.0,-0.019937702,3,NONE,XGBoost
-0.08842748,0.0037254589,0.007865382,-0.2934178,-0.3253075,0.104030654,0.18839186,0.43070677,1.6226474,0.22340724,0.0436572,-0.047392152,0.066754095,0.0,0.30793944,-0.14018637,-0.0074151326,-0.0051219147,0.04576949,-0.09263109,-0.18908885,-0.008289972,-0.39808983,-0.49364308,-0.58478475,0.5557441,0.13361076,-0.008485472,-0.03331803,-0.051808048,-0.05799752,0.0,0.0,-0.04435417,0.016378857,0.0,0.0024711571,0.0,-0.0031397135,-0.006827489,0.0024297754,0.01008632,0.0,-0.0113065615,3,NONE,XGBoost
