shap_word_count,shap_sentence_count,shap_avg_word_length,shap_std_word_length,shap_type_token_ratio,shap_hapax_legomena,shap_stopword_ratio,shap_punctuation_density,shap_noun_ratio,shap_verb_ratio,shap_adj_ratio,shap_adv_ratio,shap_pronoun_ratio,shap_avg_dependency_depth,shap_function_word_ratio,shap_punctuation_usage,shap_readability_score,shap_sentence_length_variation,shap_subordinate_clause_ratio,shap_sentiment_polarity,shap_sentiment_subjectivity,shap_anger,shap_joy,shap_fear,shap_sadness,shap_disgust,shap_surprise,shap_certainty_adverbs_count,shap_certainty_verbs_count,shap_certainty_adjectives_count,shap_doubt_adverbs_count,shap_doubt_verbs_count,shap_doubt_adjectives_count,shap_hedges_score,shap_hedge_C_count,shap_hedge_D_count,shap_hedge_E_count,shap_hedge_I_count,shap_hedge_N_count,shap_C_ratio,shap_D_ratio,shap_E_ratio,shap_I_ratio,shap_N_ratio,iteration,stance,model,feat_word_count,feat_sentence_count,feat_avg_word_length,feat_std_word_length,feat_type_token_ratio,feat_hapax_legomena,feat_stopword_ratio,feat_punctuation_density,feat_noun_ratio,feat_verb_ratio,feat_adj_ratio,feat_adv_ratio,feat_pronoun_ratio,feat_avg_dependency_depth,feat_function_word_ratio,feat_punctuation_usage,feat_readability_score,feat_sentence_length_variation,feat_subordinate_clause_ratio,feat_sentiment_polarity,feat_sentiment_subjectivity,feat_anger,feat_joy,feat_fear,feat_sadness,feat_disgust,feat_surprise,feat_certainty_adverbs_count,feat_certainty_verbs_count,feat_certainty_adjectives_count,feat_doubt_adverbs_count,feat_doubt_verbs_count,feat_doubt_adjectives_count,feat_hedges_score,feat_hedge_C_count,feat_hedge_D_count,feat_hedge_E_count,feat_hedge_I_count,feat_hedge_N_count,feat_C_ratio,feat_D_ratio,feat_E_ratio,feat_I_ratio,feat_N_ratio,label
-0.0051352764,-0.019981897,0.09357741,-0.03510068,-1.5655532e-06,0.0744578,-0.092986405,-0.029057313,0.18952969,-0.54006517,-0.02070431,0.0652489,-0.0062657422,0.0,-0.016773783,0.4051389,0.7031304,0.1013348,0.10757302,-0.03566617,-0.28556237,-0.34493363,0.06939621,0.13251033,0.27493042,0.44878492,0.2589682,-0.0014099794,-0.005087386,-0.029461868,0.109146655,0.0,0.03372291,0.01518739,-0.014967009,0.0,0.0,0.0,0.0,0.000406533,0.0,-0.02290431,0.0,0.0,13,All_Stances,XGBoost,-0.7406419077253935,-0.6435819810989167,0.6477123164935881,0.3226123760376618,1.1536581069461893,1.2665333642816554,-0.27413664033785246,-0.35872957929170946,0.9225425337576144,1.092473395228139,-1.1836498165247842,1.024745454443441,-0.6743161019325273,0.0,-0.4183808278945062,-0.3506653824820151,0.9552174417469195,-0.6505359893607117,0.4434561181327321,-0.6721738936092936,1.1004338273358851,-0.10562471636753229,-0.45358489802525853,0.5905663275188934,0.05686006810122271,-0.061272512164493205,-0.6684987861822259,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.49676736411512845,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
0.23058072,0.00795232,-0.18325087,0.08787792,-0.059529908,-0.0476044,0.3955318,-0.08394381,0.43425262,0.8620301,0.05288186,0.024215696,-0.016284326,0.0,-0.014391109,0.05117325,-0.25527102,-0.22240463,-0.082617044,-0.20951337,0.0107336175,-0.13112535,-0.47875056,0.21990266,0.18297596,-0.046032183,-0.021750819,-0.0016433509,0.04811783,-0.030606493,-1.0072094,0.0,0.008386217,-0.04543355,0.46179286,0.0,0.0,0.0,0.0,-0.004837654,0.0,-0.0526506,0.0,0.0,13,All_Stances,XGBoost,2.700381419731672,1.0571415106718196,-0.6868239129461116,-0.25542195369116233,-1.969198438095005,-1.2723646348057414,0.7392094874650902,-0.24496194429159793,-0.13685425922353017,-1.33654005672227,-1.1836498165247842,-0.1623497842619874,-0.23726994571139137,0.0,0.9292319946083542,0.7941559739382351,0.05307813054553406,1.159818372723714,-0.8702286215816416,0.8452263699202819,0.11536227948553875,-0.4889181795219832,-0.5061332265255695,1.583479993986164,-0.5246904820722724,-0.16049664555182572,-0.7077657370872096,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,3.3877362315723105,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,2.404323418173244,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
0.2084053,-0.011627236,1.1840141,-0.18818086,-0.009461476,0.34699503,-0.45234784,0.23804145,-0.033772253,0.33322263,0.25374645,0.0011541946,-0.03583455,0.0,0.45646867,0.32797188,0.57387847,0.16389301,-0.21576981,0.045720134,0.051022727,0.5581042,-0.0343106,-0.2467955,0.14213286,0.34779865,0.38492724,-0.0012049092,-0.031237204,-0.03790543,0.14539748,0.0,0.011890851,-0.01203384,-0.21356614,0.0,0.0,0.0,0.0,-0.00013135141,0.0,-0.014279827,0.0,0.0,13,All_Stances,XGBoost,1.0704230014625358,-0.6435819810989167,-1.573157408724931,-1.1552406369355332,-3.196034937932617,-1.695514301320307,-1.7665191194658225,0.665179135709295,0.6853641472692985,-1.6027333117305338,-1.1836498165247842,-0.662179358453746,-0.6743161019325273,0.0,-1.3627785665194372,-1.4165335419077658,1.123697419827353,-0.6505359893607117,-0.8702286215816416,-0.238630961172272,-0.8697092683648076,-0.5988581235992251,-0.4461831675365704,-0.9594179014329152,-0.5129289228992107,-0.13579251565723524,-0.48731721367603814,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,0.08345079234254597,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
0.09599824,0.0058363425,-0.06313957,-0.10939859,0.15611506,0.11541449,0.10059421,-0.010355568,-0.042590834,0.43143314,0.17811455,0.019417312,-0.0023788558,0.0,-0.45816684,-0.14474083,-0.59469587,0.035085432,-0.5061828,0.012760912,0.04046054,0.41286176,-0.47212803,-0.29237807,-0.16832879,-0.011976492,0.033280395,-0.0012049092,-0.027834376,-0.017771859,0.09597713,0.0,0.034905113,-0.04648444,-0.21899436,0.0,0.0,0.0,0.0,-0.0015301739,0.0,-0.013744885,0.0,0.0,13,All_Stances,XGBoost,0.07433730140917465,1.9075032565571877,0.022242883676943877,0.43407336216591885,-1.2554026563713025,-1.4754764747327327,0.14373045381797905,0.3375283469089736,0.35900668746137565,-0.4527784500948334,-1.1836498165247842,1.4970844020546532,-0.6743161019325273,0.0,0.25192446360077625,1.312088946222156,-0.07973099503288855,0.7002846431967444,-0.8702286215816416,-0.238630961172272,-0.8697092683648076,-0.5954777925721886,-0.33625107285242295,-0.9559297271496109,-0.47592724431270805,-0.13336930687701787,0.17102396120618177,-0.32058655584674733,1.235369488941676,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,0.31553805492561576,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
-0.024941748,-0.068534374,0.42651835,0.024617445,0.022607964,-0.017733876,0.15734066,-0.48245904,0.32994443,-0.29457533,-0.013893129,0.08350813,0.5810999,0.0,0.06454357,0.30307916,0.45781702,0.063493066,0.9607519,-0.0757816,-0.12042315,0.80302835,-0.032034203,0.5514401,0.31696838,0.12763989,0.46814737,-0.0019133713,-0.01783511,-0.05802715,-0.8384297,0.0,0.028733546,0.031068996,-0.21307799,0.0,0.0,0.0,0.0,-0.02390099,0.0,-0.05593956,0.0,0.0,13,All_Stances,XGBoost,0.07433730140917465,-0.6435819810989167,-0.021268033388561834,-0.5947783787348196,0.19003380161919292,0.04786232471970491,0.14373045381797905,-0.7546409490920979,-0.18745231500770393,1.2721538423587173,-0.36244471827724334,2.5767162823088525,0.2697035955051273,0.0,0.9938435682899984,-0.7343779198752853,0.5701203489916422,-0.6505359893607117,0.8112878452527568,-0.9612025152339744,0.5531718563079148,2.502731364415071,-0.4336112356517495,-0.9551095927590524,-0.3590684605489442,0.5070265077583187,-0.4455770449607727,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,3.3877362315723105,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,0.43158168621715065,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
0.007630308,-0.10554913,-0.21858087,-0.0035054064,0.082988426,-0.07303509,-0.12591328,0.08540389,0.47077367,-0.083092354,0.16180222,0.038601954,-0.07345154,0.0,-0.18812992,-0.03279009,-0.0052786283,0.07666529,-0.08484379,0.04207874,0.03944578,0.4602154,0.53365314,0.39437908,-0.081836745,-0.37049347,-0.1878816,-0.0014367627,-0.030233499,-0.017922662,0.043519773,0.0,-0.016081668,-0.05358879,-0.13445278,0.0,0.0,0.0,0.0,-0.002690852,0.0,-0.02365145,0.0,0.0,13,All_Stances,XGBoost,0.7082100196249498,0.20677976478645146,-1.1539115932500061,-0.6448343079865263,0.024410874141114827,0.07642492720943836,-0.27413664033785246,0.49452768320912754,-0.1447602054398072,0.194071159575248,-1.1836498165247842,0.18128304799484746,-0.6743161019325273,0.0,-0.0528639253526344,1.2481368566566111,-1.0424737269210818,0.14132908934082128,0.4434561181327321,0.05696649276206048,0.04073564707263379,-0.5887851056913438,1.0276516340074247,-0.9513726004438788,-0.4591590133873987,-0.14407503537501293,2.2083907632706525,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,2.842520147066177,-0.4845969186386784,0.43158168621715065,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
-0.092752375,-0.015329477,-0.33706698,-0.53207046,-0.023282474,0.011501305,-0.5197011,-0.10908554,0.11705211,0.34549475,-0.06788698,0.050509132,-0.11278772,0.0,0.3151803,-0.39022636,0.14140539,-0.0048903124,0.9927715,0.017896976,0.12543549,0.38458306,-0.38784245,-0.28456837,-0.00081156916,0.035528496,0.39347392,-0.0012049092,-0.012309903,-0.01396801,-0.2719676,0.0,0.008712087,-0.029041706,0.58039343,0.0,0.0,0.0,0.0,3.4124125e-05,0.0,-0.02752457,0.0,0.0,13,All_Stances,XGBoost,-1.1934081350223757,-0.6435819810989167,2.909785561660502,0.8285649758252202,1.1536581069461893,1.2665333642816554,-1.7665191194658225,0.9133994302549928,3.2900140643409865,-1.6027333117305338,-1.1836498165247842,-0.662179358453746,-0.6743161019325273,0.0,-1.2793090694187488,0.13382014452968957,0.7626688953692806,-0.6505359893607117,1.040585545275629,-0.238630961172272,-0.8697092683648076,-0.5819662451482553,-0.5046521908313124,-0.6743052403100237,3.508942081463112,-0.10415241482358681,-0.5767264011839688,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,1.4542299692279204,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-1.076985520572803,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.11298536,-0.013397533,-0.026250131,0.06044086,0.039165463,0.08567971,-0.4518818,0.33373708,0.52942216,0.5470025,-0.03945511,0.0004627742,0.036533374,0.0,0.4497283,-0.2730922,-0.0900629,0.055673793,-0.2595945,-0.18731375,-0.35143292,0.4745477,0.4760633,-0.43074763,0.13039212,0.22207859,-0.21677472,-0.0012049092,-0.013979504,-0.011408382,0.03886482,0.0,-0.51617515,-0.035506807,-0.18032433,0.0,0.0,0.0,0.0,-0.0024157807,0.0,-0.015957166,0.0,0.0,13,All_Stances,XGBoost,-0.28787568042841116,-0.6435819810989167,-0.1745922173336773,0.7598654419629446,0.006486314890240691,-0.1842654923397139,-1.387501346988878,1.0552395985668204,1.9593509089779668,-1.6027333117305338,-0.2060246995634264,-0.662179358453746,-0.6743161019325273,0.0,-1.0927301935466218,0.20764651055052044,-0.3685538145993464,-0.6505359893607117,-0.8702286215816416,0.40380083871167816,0.7631214488295546,-0.5976316527178863,0.499063557356692,-0.9587744219172172,-0.5105091102348739,-0.13706038619392785,1.0194672817860058,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,2.842520147066177,-0.4845969186386784,-0.2646801015320587,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
-0.089888096,0.010724258,0.2510171,-0.0905307,0.02377826,0.0035110621,0.2649894,-0.23382835,-0.267184,0.08998359,-0.040345658,-0.16253245,0.22714409,0.0,0.25507653,-0.22160013,-0.009117263,0.22341293,-0.11310221,-0.020898549,0.045789022,-0.08904964,-0.049719144,-0.02582813,-0.4011678,-0.17615487,-0.35721043,-0.0014367627,0.015997298,0.048568323,0.13713641,0.0,-0.11161595,0.31910455,-0.2202934,0.0,0.0,0.0,0.0,-0.004786007,0.0,-0.033809002,0.0,0.0,13,All_Stances,XGBoost,0.1648905468685711,0.20677976478645146,-0.8479754576331694,-1.2162609380420122,0.690377190923595,0.6806338260307191,1.2947782736171927,-1.0150813196769688,-0.8179819332412577,0.05585543101326349,-0.39402952974830385,1.4140357958812526,2.0488176406760896,0.0,0.8775427356630393,-0.10469580722991918,-0.8682058312263198,-0.49216297362040506,-0.061807243295874434,-0.1302452280630166,0.06063608238274174,-0.48084988486554636,-0.5050767410595565,-0.8771027643386797,-0.5325709212578287,-0.1473513130879199,5.168630416084839,2.444798287676821,-0.477999174806191,1.5121809532154316,-0.47927629311646996,-0.1313693642953316,2.842520147066177,1.9871284902978168,0.19949442363408088,4.5462740676169,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,-1.41568567179329,4.466832742240869,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.1782643,-0.011055199,0.08335118,0.27542692,-0.06055464,0.018351763,0.20610598,-0.40373465,-0.4290965,-0.2757649,0.12455516,-0.076947615,0.24137059,0.0,-0.25050616,0.30354336,0.13723727,0.11723446,-0.34679136,0.055175453,0.05827165,0.18964402,-0.03227059,0.5040607,-0.15731439,0.17396306,-0.34512445,-0.0014294962,-0.090245605,0.07830033,0.08027461,0.0,0.022493867,-0.039882377,-0.22759336,0.0,0.0,0.0,0.0,-0.0010086191,0.0,-0.027105724,0.0,0.0,13,All_Stances,XGBoost,0.1648905468685711,-0.6435819810989167,-0.22041415380376095,-0.16591264791777605,1.1536581069461893,1.2665333642816554,0.9886485343088908,-0.5950162058304028,-0.5552612589772775,0.05585543101326349,0.3955907570281784,3.490250950216251,0.23339514560367758,0.0,1.156664733967741,-0.7606146745688434,0.28129752942518393,-0.6505359893607117,-0.061807243295874434,-0.238630961172272,-0.8697092683648076,-0.5780562464675106,-0.29901254616239625,-0.9504125318443756,-0.4547879004970991,-0.13279104030783292,1.5186908466137867,-0.32058655584674733,-0.477999174806191,1.5121809532154316,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,0.43158168621715065,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.3432401,0.0604861,-0.15601827,-1.0514642,0.06595252,-0.023737729,0.10815066,0.21842606,0.07592811,0.17634608,0.062814265,-0.26165226,0.023786865,0.0,-0.38553727,-0.091182984,0.22279319,0.13496022,-0.18948513,0.007934913,-0.027472433,-0.55461586,0.49285617,-0.22065167,0.1606616,-0.025155514,0.5096661,-0.0012049092,0.015085361,-0.014415167,-0.013953707,0.0,0.019892775,-0.023186449,-0.37589467,0.0,0.0,0.0,0.0,-0.0123048015,0.0,-0.020623267,0.0,0.0,13,All_Stances,XGBoost,-0.016215944050221816,1.0571415106718196,0.7836839323232934,2.061526858547611,-0.8538925291517205,-1.2723646348057414,0.2233241860381375,0.43764386570907166,0.4956214380786457,-1.0037984879619408,-0.32822783918359716,-0.662179358453746,0.309037749565028,0.0,-0.0933163888750546,2.136360322844736,-0.23653063849850173,0.39467258891734475,-0.8702286215816416,-1.2923811441789212,0.0788781480836742,0.8796094041046081,-0.0527981658387074,-0.9181739075824432,-0.4620771217760544,0.39970166907135424,-0.4925023407304082,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,7.612124831112825,-0.31220148058781233,-0.4845969186386784,-0.14863647024052382,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.13322595,-0.047522273,-0.25040302,-0.24697301,0.035236724,0.009328077,-0.29319957,-0.050604496,0.10158859,0.32334453,0.20197457,-0.02849288,-0.06778886,0.0,0.46798828,-0.19133364,0.19699314,-0.06713722,-0.224285,0.033440612,0.08713987,0.8183466,-0.06351532,-0.043901484,0.28760016,0.2694163,0.28501776,-0.0012049092,-0.011648201,-0.018710623,0.12764257,0.0,0.013723943,-0.026576038,0.6359538,0.0,0.0,0.0,0.0,0.0025321408,0.0,-0.029588575,0.0,0.0,13,All_Stances,XGBoost,-1.1028548895629793,-0.6435819810989167,2.868582041712107,1.1841011172549685,1.1536581069461893,1.2665333642816554,-1.1032380176311696,0.665179135709295,1.6340776932225618,-0.4048636641933464,0.5271941381575919,-0.662179358453746,-0.6743161019325273,0.0,-1.3321730842491846,0.004624003993234586,2.2789886980931855,-0.6505359893607117,-0.8702286215816416,-0.238630961172272,-0.8697092683648076,1.9926067145434974,-0.4896554894391763,-0.6992875784301729,-0.4030438770517283,-0.023400840395989844,-0.41208429229745674,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.960941889281268,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
0.24640784,-0.012238935,-0.15261488,0.06800782,-0.053400956,-0.14208154,-0.2727358,0.016494002,-0.27359638,-0.2712371,-0.7733762,-0.27233043,-0.39896256,0.0,-0.15590523,0.100716025,-0.51249844,0.10088557,0.28568318,-0.017491419,0.12502861,-1.6479334,-0.35773003,0.10151792,0.124959655,-0.26499078,0.31561923,-0.0014202194,-0.049232528,-0.016062792,0.03746876,0.0,0.020309199,-0.06370747,-0.31448814,0.0,0.0,0.0,0.0,-0.0042459425,0.0,-0.060134564,0.0,0.0,13,All_Stances,XGBoost,0.4365502832467605,-0.6435819810989167,-0.5854095787896009,-0.27321938626388853,-0.5077631091348405,-0.3093343592898318,-0.39421339153205687,-0.18219359394670856,-0.7998632660506383,0.3799474841930871,3.0639627606176676,-0.662179358453746,-0.6743161019325273,0.0,-0.5717445632267595,-1.4165335419077658,0.18502325623636495,-0.6505359893607117,0.5793545394824946,-0.238630961172272,-0.8697092683648076,0.5912478582204326,-0.41339420601382815,0.8373805369348396,-0.3814622090967526,-0.15292909786583536,-0.682827910169116,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,0.31553805492561576,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
0.18004851,-0.044416927,0.045139614,-0.17348568,0.079715796,0.015169846,0.18542299,0.10166669,-0.23318668,-0.57531214,-0.045729443,-0.03813713,0.19242932,0.0,-0.12480721,-0.2809784,-0.04772045,-0.10766313,-0.058078866,-0.17055073,-0.00553351,-0.11770324,-0.1469893,-0.25148514,0.06956169,-0.09958799,-0.119854875,-0.0014265227,0.01403329,-0.04289717,0.105370045,0.0,0.0030113773,0.14176564,-0.1957934,0.0,0.0,0.0,0.0,-0.027446589,0.0,-0.041572966,0.0,0.0,13,All_Stances,XGBoost,0.527103528706157,1.9075032565571877,-0.8842345551877573,0.07180800128857409,-0.050872274712556544,-0.2568054351707821,0.6212928471389294,-0.06293372829141972,-0.870526068094054,0.7930059833438411,-0.4993122346518342,0.2375138750914194,0.11236697926551732,0.0,0.8276995216800562,0.8573185315338353,-0.7536509073546237,1.2826530353048096,-0.16959676040064303,0.6284549037017712,-0.2129949031312433,-0.3778758718396061,-0.5001681353498998,-0.8065339791371471,-0.5092506405672121,-0.13800235195302935,4.7790407066653,2.444798287676821,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,2.122413118555091,0.31553805492561576,4.5462740676169,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,-1.3330781781200913,4.255443251730467,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.14269136,0.004253659,0.2739705,-0.061597988,0.016600039,-0.022306934,0.08953863,-0.350056,0.09570973,-0.08198889,-0.13069412,-0.075015716,-0.047574367,0.0,-0.00660285,-0.22286136,-0.1357942,-0.33410233,-0.45150083,0.054102115,-0.07905504,0.18155868,0.9011767,-0.30674917,0.19540028,0.16000974,0.18115701,-0.0014182494,-0.010504441,0.00013399357,0.042053834,0.0,0.09854376,-0.061035335,-0.32501158,0.0,0.0,0.0,0.0,-0.012727639,0.0,-0.022052916,0.0,0.0,13,All_Stances,XGBoost,0.25544379232796754,1.9075032565571877,-0.8479754576331694,-1.1237064621205777,0.261413379791564,0.13813425357614598,0.5918136870573892,-0.6494690909586617,-1.4018056538278816,-0.0055737816809500575,-1.1836498165247842,0.3374797899297712,1.0738685229520166,0.0,0.8276995216800562,0.4783431859602354,-0.19199367430485137,0.9072459825773486,-0.09174877582497647,0.19491197126474957,-0.37717349443963444,-0.6151415754752465,4.977244494501113,-0.9633691708034728,-0.5391993674774729,-0.1354926417197129,-0.6539449225960879,2.444798287676821,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,2.842520147066177,-0.4845969186386784,0.31553805492561576,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
0.03635937,-0.019057557,-0.049253404,0.23416342,0.039200086,0.06814278,-0.10967112,-0.48550838,0.088159055,-0.27296343,-0.17361441,0.057745486,0.2667772,0.0,-0.17181116,0.4846684,-0.3009827,0.087520525,-0.08129036,-0.05665398,0.11496822,-0.3813993,-0.19483398,0.37197083,0.07819269,-0.2629981,0.4059548,-0.0014202194,-0.005695752,-0.0239157,-0.124154456,0.0,0.022970315,-0.08693213,-0.1495517,0.0,0.0,0.0,0.0,-0.0037932033,0.0,-0.04401003,0.0,0.0,13,All_Stances,XGBoost,-0.5595354168066006,-0.6435819810989167,0.6023884445503527,-0.14499268092146692,1.1536581069461893,1.2665333642816554,0.44441788664968873,-0.8517226642921931,0.4956214380786457,0.7930059833438411,-1.1836498165247842,-0.662179358453746,0.6368223667308804,0.0,-0.077348311168836,-1.4165335419077658,0.18502325623636495,-0.6505359893607117,1.4652109156883562,-0.238630961172272,-0.8697092683648076,-0.4833693080808802,-0.4783578532609259,0.5602246949946148,1.3418320844321083,-0.15674278567796943,-0.6673232643092188,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,1.4542299692279204,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.38072373282359356,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
