word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,iteration,stance,model
0.28183734,0.04564837,0.44350088,0.8911318,-0.13769767,0.32494244,-0.045121063,0.15649278,0.05593106,0.043890744,-0.118227035,0.16889673,-0.12686852,0.0,-0.59212345,-0.58692116,-0.045608263,0.3179397,0.24204814,-0.09989628,0.06943886,-0.0073296186,-1.3152337,-2.0125601,-0.11160889,-0.4398694,0.2899059,0.0,0.0,-0.008231674,0.035618495,0.0,0.0044797286,0.006163743,0.3258116,0.0,0.0,0.0,0.0,-0.051054984,0.0,-0.013115596,0.0,0.0,8,FAVOR,XGBoost
0.5468073,0.04564837,-0.51997757,-0.7257562,0.6376014,0.3568238,-0.12900548,0.16433051,0.14375892,-0.17880206,-0.18094754,-0.0812144,-0.14292625,0.0,0.2632613,-0.47523904,0.34288082,0.33694434,-0.7443471,-0.1493632,0.107029855,0.16497353,1.712947,-1.2122656,-0.2987995,0.7176349,0.2779821,0.0,0.0,-0.0065852697,0.035618495,0.0,0.007877342,0.021009691,0.5207532,0.0,0.0,0.0,0.0,-0.028712366,0.0,-0.017467804,0.0,0.0,8,FAVOR,XGBoost
0.54324216,-0.06504293,0.087707974,-0.08622703,0.516199,0.19630295,-0.2572012,0.057058994,0.25740167,-0.14109845,0.26996326,-0.09243886,-0.14141761,0.0,-0.014371089,-0.87830895,0.04968887,-0.31335288,0.2593013,-0.15063033,0.13394062,-0.0014989506,-1.5959924,-1.6645147,-0.011184711,-0.34625182,0.2750743,0.0,0.0,-0.005862728,0.036467124,0.0,0.0044797286,0.009712427,0.419519,0.0,0.0,0.0,0.0,-0.06339055,0.0,-0.017467804,0.0,0.0,8,FAVOR,XGBoost
-1.2828513,0.01299546,0.16063549,-0.05268027,-0.6183016,-0.25089812,-0.21498641,-0.038139544,-0.17133543,0.09040836,-0.124220066,-0.06484763,-0.35340858,0.0,-0.30674154,-0.0143434815,-0.018688448,0.3293962,-0.5471754,0.4367027,-0.27911863,0.3255995,-0.1209725,0.90276355,-0.20173474,-0.32462066,0.581363,0.0,0.0,-0.00728333,-0.3447391,0.0,0.020974757,-0.12780063,-0.77308834,0.0,0.0,0.0,0.0,0.07556542,0.0,-0.014639821,0.0,0.0,8,FAVOR,XGBoost
0.62750196,-0.023029597,-0.4588302,-0.41335037,0.5769849,0.08756074,0.17547074,-0.25712016,-0.32315695,-0.12364733,0.20548324,-0.04610417,-0.106101714,0.0,0.21900833,-0.23896365,-0.16193308,-0.13770422,0.22364374,-0.12685727,0.14537635,-0.14120199,1.3522253,-2.0528035,-0.08334384,0.17074627,-0.72960705,0.0,0.0,-0.0065852697,0.03233074,0.0,0.0039133793,0.011610521,0.6291294,0.0,0.0,0.0,0.0,-0.056016788,0.0,-0.07036743,0.0,0.0,8,FAVOR,XGBoost
0.6078765,-0.010856867,-0.3539741,-0.37458444,-0.6017785,-0.12373586,0.16197982,-0.10621682,0.29467085,-0.09662986,-0.010682501,-0.049065925,-0.13877358,0.0,0.24099019,-0.8674653,-0.5188713,-0.11314362,0.28557497,-0.119406514,0.15317906,-0.1446747,1.0700727,-1.5810984,-0.14800213,0.39264068,-1.8821247,0.0,0.0,-0.0065852697,0.028090462,0.0,0.0027568364,0.012773551,0.52750856,0.0,0.0,0.0,0.0,-0.056016788,0.0,-0.12798479,0.0,0.0,8,FAVOR,XGBoost
0.5852002,-0.06504293,0.055361077,-0.8478815,-0.019878566,0.15289988,-0.092291504,-0.50905424,-0.7740599,0.17930844,-0.092614636,0.24356318,-0.20436972,0.0,0.3170737,0.3676029,0.090369105,-0.25855064,-0.20240384,0.3082952,-0.42032254,0.04150189,-1.326292,1.4879276,-0.36273742,0.25950122,0.3857073,0.0,0.0,0.03633104,-0.6219018,0.0,0.007839845,0.011975016,0.28408173,0.0,0.0,0.0,0.0,-0.016424607,0.0,-0.0152425505,0.0,0.0,8,FAVOR,XGBoost
-0.6537415,0.01299546,0.21263811,0.58847535,-0.800895,-0.2770499,0.013368802,-0.044456102,0.3528616,-0.09696053,-0.073324315,0.1227162,-0.26560944,0.0,-0.44975376,-0.072049804,-0.032716103,0.29591346,-0.1564864,-0.25233972,-0.1813241,-0.020982802,-1.1894121,-0.68865013,0.47237507,-0.5042654,0.13262074,0.0,0.0,-0.0054583116,-0.13906984,0.0,0.007795659,-0.041048616,-1.0919974,0.0,0.0,0.0,0.0,-0.060496416,0.0,-0.013115596,0.0,0.0,8,FAVOR,XGBoost
0.1200328,-0.06504293,0.29197672,0.71185076,-0.20791681,0.2997113,-0.10443191,0.07457516,0.02187017,-0.05828146,-0.14372258,0.027624631,-0.23242268,0.0,-0.44271255,0.57457244,0.2414834,-0.16354026,-0.61111957,0.47322258,-0.23696882,-0.13277137,-1.1529019,-1.3667872,-0.37648565,-0.39812738,0.54303294,0.0,0.0,0.025286961,0.034547575,0.0,0.020974757,0.0070011425,-0.9230955,0.0,0.0,0.0,0.0,-0.049450267,0.0,-0.013115596,0.0,0.0,8,FAVOR,XGBoost
-1.3763633,0.04564837,-0.35970485,-0.2095407,-0.10532431,0.5673676,-0.10878378,0.20934005,0.56097025,-0.15550104,-0.13734439,0.025355978,-0.28951734,0.0,0.17510961,-0.0035287328,-0.5533185,0.42635387,0.23412848,-0.3342709,0.030743156,0.27818787,-0.35077572,1.0086485,-0.20647652,0.51483893,0.6974247,0.0,0.0,-0.021358218,0.071186215,0.0,-0.19713962,0.021009691,-1.5680295,0.0,0.0,0.0,0.0,-0.013091942,0.0,-0.014639821,0.0,0.0,8,FAVOR,XGBoost
